MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,__target__
,8.0,5.03494623655914,1.0309139784946237,2161.0,2.9045698924731185,38.65,,1.034
3.8125,14.0,,,1787.0,3.352720450281426,,,
,23.0,,,,,38.64,-121.45,0.606
,20.0,4.625,0.9847560975609756,1287.0,,38.64,-121.46,0.67
1.56,,5.087859424920127,1.0511182108626198,,3.9041533546325877,,,
1.4397,,,1.1434108527131783,884.0,3.4263565891472867,,,0.517
,37.0,4.763975155279503,0.9782608695652174,1147.0,3.562111801242236,38.62,-121.45,
1.4861,38.0,,1.202783300198807,,3.371769383697813,38.62,,0.631
,32.0,3.941747572815534,,,,,-121.45,
2.4205,43.0,4.433962264150943,1.119496855345912,,,,-121.46,0.609
1.9871,,5.1248073959938365,1.0724191063174113,2511.0,,38.62,-121.46,0.609
1.0467,33.0,3.8062200956937797,1.1148325358851674,1000.0,2.3923444976076556,,,
4.6625,44.0,6.197333333333333,1.1013333333333333,823.0,,,-121.45,1.589
1.0685,46.0,3.6322314049586777,1.0557851239669422,1094.0,2.260330578512397,38.61,-121.45,
1.2917,43.0,3.831034482758621,0.9275862068965517,,2.113793103448276,38.61,-121.46,0.663
1.9688,,4.036734693877551,1.0979591836734695,823.0,,38.6,-121.46,1.356
,,4.38,1.16,263.0,2.63,,-121.45,0.675
2.1889,,4.548654244306419,1.0766045548654244,,2.8447204968944098,38.63,,0.693
1.6563,,,0.9928825622775801,781.0,,,-121.47,0.658
1.6331,,4.182926829268292,1.0975609756097562,850.0,2.591463414634146,,-121.47,0.675
3.9615,,,,,,38.65,-121.52,3.313
3.6788,5.0,,1.1837871287128714,2933.0,1.8149752475247525,,-121.53,1.788
3.7449,6.0,,1.123658222413053,5634.0,2.419063975955346,,,1.293
3.7188,,,1.0384499849804747,7919.0,,38.62,-121.5,1.345
2.6745,5.0,,1.1583850931677018,638.0,1.9813664596273293,38.61,-121.5,
,6.0,4.589403973509934,,,1.8278145695364238,38.63,,1.17
3.9143,8.0,5.306412478336222,1.038474870017331,7463.0,2.5868284228769496,,-121.49,1.297
,,,1.0656455142231946,1982.0,2.1684901531728666,38.61,-121.49,
3.8272,23.0,6.108557844690966,,,,38.62,-121.48,
2.3438,18.0,4.970394736842105,1.0361842105263157,1062.0,,,-121.48,
,28.0,5.063291139240507,,450.0,2.848101265822785,,-121.51,
,32.0,5.520408163265306,0.8367346938775511,229.0,,38.69,-121.59,3.833
,10.0,5.988235294117647,1.035294117647059,1932.0,3.788235294117647,,-121.42,
,25.0,5.453389830508475,0.9491525423728814,727.0,3.080508474576271,38.73,,1.355
,26.0,5.889655172413793,1.0310344827586206,911.0,3.1413793103448278,38.72,-121.47,0.998
3.5129,,5.7254901960784315,,1172.0,2.872549019607843,,,1.012
4.0625,10.0,5.916859122401847,1.0623556581986142,1478.0,3.4133949191685913,38.7,,0.962
,24.0,6.081690140845071,,,3.2140845070422537,38.7,-121.45,0.904
3.8611,32.0,,0.973404255319149,,,38.7,-121.46,0.939
,28.0,6.263513513513513,,542.0,3.6621621621621623,38.69,-121.43,0.962
2.0625,19.0,5.347732181425486,1.1533477321814254,1355.0,2.9265658747300214,38.68,-121.44,0.944
3.725,32.0,6.266272189349112,1.0207100591715976,,3.014792899408284,38.68,-121.42,1.122
,,5.249180327868852,,848.0,2.780327868852459,38.69,-121.41,1.052
,,,1.0018018018018018,1512.0,,38.69,-121.44,
2.2243,32.0,5.685220729366603,1.0095969289827256,1542.0,,38.69,-121.45,0.892
,35.0,5.302040816326531,,,2.877551020408163,38.68,,
,19.0,5.468208092485549,1.0520231213872833,474.0,2.739884393063584,38.68,-121.47,0.973
3.3125,11.0,5.361736334405145,1.0578778135048232,1963.0,3.1559485530546625,38.69,-121.46,0.968
3.625,,,0.9783783783783784,563.0,3.0432432432432432,38.7,-121.47,0.913
2.7179,,4.876344086021505,0.9865591397849462,1076.0,2.89247311827957,38.66,-121.43,
3.9914,,,1.0884476534296028,1602.0,,,-121.46,1.205
,,,1.0135135135135136,1148.0,7.756756756756757,,-121.4,1.125
3.0833,,5.434108527131783,,1124.0,2.904392764857881,,-121.37,0.87
3.3074,34.0,5.71578947368421,0.9842105263157894,663.0,,38.68,,
,35.0,5.386885245901639,,831.0,2.724590163934426,38.68,,0.842
3.1786,36.0,5.819672131147541,0.9704918032786886,937.0,3.0721311475409836,38.68,,0.834
3.2361,35.0,6.472027972027972,1.1433566433566433,1007.0,,38.69,,0.84
2.6713,,5.770588235294118,,1460.0,,,-121.38,0.844
4.0909,38.0,5.882352941176471,0.9215686274509803,154.0,3.019607843137255,38.69,-121.39,1.083
2.7009,,,1.0105263157894737,590.0,3.1052631578947367,38.69,,0.802
3.5429,29.0,,1.0572831423895255,,,38.68,,
,,5.8483754512635375,0.9963898916967509,939.0,3.3898916967509027,38.68,-121.37,0.729
,,5.649819494584838,1.0469314079422383,861.0,3.108303249097473,38.68,,0.77
1.7596,40.0,2.09375,,50.0,1.5625,38.68,-121.38,
,,5.071161048689139,0.9662921348314607,,2.8876404494382024,38.67,-121.37,0.788
2.555,,5.598746081504702,1.0595611285266457,974.0,3.053291536050157,38.67,,0.727
,37.0,,1.288515406162465,1067.0,,38.67,,
2.2788,,,1.008849557522124,,,38.67,-121.38,0.734
0.9338,35.0,,1.6415094339622642,,2.2641509433962264,38.67,-121.39,1.125
3.6484,18.0,6.4983498349834985,,1861.0,3.070957095709571,,-121.37,
2.2402,,5.0051085568326945,,2203.0,2.813537675606641,,,0.895
,30.0,6.060669456066946,1.0585774058577406,1508.0,,,-121.39,0.884
3.4911,26.0,,1.0875331564986737,,,38.7,-121.37,0.882
3.7857,16.0,5.077504725897921,0.9754253308128544,1553.0,2.935727788279773,,,
3.7031,,5.945619335347432,1.0996978851963746,996.0,3.009063444108761,38.69,,1.143
4.3118,,,0.9943043124491456,3455.0,2.8112286411716845,38.68,,
3.5403,,5.378818737270875,1.057705363204345,3789.0,,38.68,,0.986
,2.0,7.6216498433693,,8652.0,3.011486251305256,,,1.513
3.9318,,,1.0308710033076074,,3.1499448732083795,38.71,-121.38,
,15.0,6.419753086419753,1.0397805212620028,,3.6021947873799727,38.71,,
,13.0,4.82054890921886,,,2.9915552427867698,38.69,-121.36,
,5.0,5.089689265536723,1.0519067796610169,,2.6864406779661016,38.7,-121.35,
,17.0,4.439102564102564,,,2.3573717948717947,38.67,-121.36,0.825
2.2339,,4.291297935103245,1.1113569321533923,3237.0,2.3871681415929205,,,1.166
,9.0,4.140442132639792,,1929.0,,,-121.37,
2.7955,22.0,,1.1072088724584104,1362.0,2.5175600739371533,38.66,-121.36,
2.4574,17.0,4.724271844660194,1.025242718446602,,2.3019417475728154,38.66,-121.37,1.033
,,4.382830626450116,1.0893271461716938,2393.0,2.7761020881670535,38.66,-121.38,1.005
3.1858,34.0,6.346153846153846,1.3307692307692307,355.0,,38.65,-121.38,1.095
,,,1.2314410480349345,652.0,,,,0.993
4.2743,28.0,6.077338129496403,,1543.0,2.7751798561151078,38.68,-121.34,1.24
4.0352,34.0,5.273684210526316,0.9263157894736842,731.0,2.5649122807017544,38.67,-121.34,
3.0417,,4.798507462686567,0.8731343283582089,,2.470149253731343,,-121.34,1.207
1.9805,16.0,,1.0844892812105926,,,,-121.34,0.929
,8.0,,1.0400516795865633,1694.0,,38.66,-121.35,1.307
2.8092,17.0,4.728395061728395,,583.0,,38.66,-121.34,1.375
,18.0,4.636971046770602,1.0723830734966593,,2.2628062360801784,,-121.34,1.331
2.5556,24.0,4.864904552129222,1.1292217327459617,1631.0,2.395007342143906,38.66,-121.35,
3.6953,14.0,4.877419354838709,,424.0,,,-121.36,1.161
3.6786,27.0,5.929078014184397,1.0602836879432624,757.0,,38.64,-121.37,
3.2243,20.0,4.936758893280633,1.0790513833992095,1185.0,2.341897233201581,38.65,-121.35,1.079
2.7797,15.0,,1.1100244498777505,1842.0,2.251833740831296,38.66,-121.33,1.055
2.6266,23.0,4.76803118908382,,1132.0,2.206627680311891,,,1.985
,,6.304347826086956,0.9723320158102767,610.0,2.411067193675889,38.65,-121.34,1.99
2.8106,24.0,4.8865836791148,1.0248962655601659,1496.0,,38.65,,1.832
,,4.906194690265487,1.023008849557522,,2.3628318584070795,,,
2.4342,,,1.0020325203252032,1158.0,2.3536585365853657,38.64,,1.195
3.7562,,5.728215767634855,1.0394190871369295,,,38.64,-121.34,1.397
4.0036,13.0,,,,2.626204238921002,38.63,-121.34,
,,4.8675,1.0225,,,38.63,,1.568
,19.0,4.667506297229219,1.0453400503778338,772.0,1.9445843828715366,38.62,-121.33,
,20.0,5.508219178082192,1.1835616438356165,1658.0,2.271232876712329,38.62,-121.34,1.53
2.6023,,4.741333333333333,,,2.3333333333333335,,-121.34,
2.0926,,4.134939759036144,,722.0,1.7397590361445783,38.61,,
2.7079,,,,1326.0,2.625742574257426,38.61,-121.33,
3.9063,20.0,5.45719661335842,,2586.0,,38.61,,1.621
6.2817,,6.65625,0.9484375,,2.5546875,38.6,-121.33,
3.3182,,,,1284.0,2.6365503080082138,,,2.13
,31.0,5.359882005899705,1.0973451327433628,992.0,2.926253687315634,38.63,-121.3,1.5
3.0348,20.0,,1.0714828897338402,3107.0,,38.63,,1.505
6.244,,,,,2.4583333333333335,38.62,-121.31,2.4
3.0864,29.0,6.16751269035533,1.1370558375634519,1087.0,2.7588832487309647,38.62,,
2.6897,,4.467661691542289,,,2.3383084577114426,38.62,-121.32,1.483
2.774,22.0,,1.1074705111402359,1870.0,2.450851900393185,,-121.32,1.902
6.6238,,6.238993710691824,0.949685534591195,316.0,,38.61,,3.267
4.0833,,,,2330.0,,,-121.3,1.6
4.6302,,6.725124378109452,1.0422885572139304,1927.0,2.396766169154229,38.64,-121.31,1.954
3.6523,,5.794819359236537,1.0620313565098842,3576.0,2.4376278118609407,,,
5.2081,,5.806779661016949,0.9559322033898305,761.0,,,-121.31,1.364
,26.0,6.007490636704119,0.9176029962546817,751.0,2.8127340823970037,38.66,,1.405
5.078,26.0,5.922680412371134,,500.0,,38.66,-121.32,1.634
3.95,21.0,6.224390243902439,1.0146341463414634,501.0,,,-121.32,1.436
3.0952,,,1.1015452538631347,,,38.65,-121.32,
5.5,21.0,7.377005347593583,,,2.8155080213903743,38.65,-121.31,1.657
,21.0,6.373333333333333,1.0566666666666666,1818.0,3.03,,-121.3,
4.2188,28.0,6.132007233273056,0.9945750452079566,1546.0,2.7956600361663653,38.66,-121.3,1.392
4.5278,26.0,7.636363636363637,1.069377990430622,,2.708133971291866,38.65,-121.3,1.443
3.5852,36.0,5.4411764705882355,0.9575163398692811,846.0,2.764705882352941,38.65,-121.3,1.216
5.4889,15.0,7.01010101010101,,2829.0,2.8575757575757574,38.66,,2.323
,14.0,6.817821782178218,1.00990099009901,1413.0,,,-121.21,1.96
5.259,13.0,,1.0329835082458771,,,38.64,,
,19.0,,0.9916666666666667,,,38.65,-121.23,2.129
,19.0,6.297087378640777,1.0601941747572816,1334.0,2.5902912621359224,,-121.23,1.695
6.2082,14.0,7.773892773892774,1.0256410256410255,1329.0,3.097902097902098,,,2.503
3.7869,,5.815927873779113,1.0525920360631105,,,38.66,-121.28,2.161
,,,1.010909090909091,1616.0,2.938181818181818,38.66,,1.696
,19.0,7.013274336283186,,,2.9734513274336285,38.66,-121.26,2.216
6.1872,19.0,,1.0431372549019609,678.0,2.6588235294117646,38.66,-121.27,
,,5.562105263157894,1.0947368421052632,1032.0,2.1726315789473682,38.66,-121.27,
5.6864,21.0,,1.0083333333333333,,2.5055555555555555,38.64,-121.25,2.587
4.6484,17.0,,1.0963541666666667,991.0,,38.65,,
,25.0,,1.1513409961685823,1247.0,2.388888888888889,,-121.27,1.598
4.3098,22.0,5.8498168498168495,,657.0,2.4065934065934065,38.64,,2.135
4.8375,40.0,6.8625,1.09375,415.0,,38.64,-121.26,
5.2949,,,1.0471014492753623,842.0,3.050724637681159,38.65,-121.27,1.733
3.8816,27.0,,1.0265486725663717,1340.0,2.9646017699115044,,-121.29,1.473
,24.0,,1.0533088235294117,,,38.64,-121.28,
10.2264,,8.571428571428571,1.1428571428571428,30.0,,38.63,-121.28,3.5
3.6298,,5.558320373250389,1.0404354587869362,1373.0,,38.64,,2.421
2.8973,8.0,4.518394648829432,1.0167224080267558,2033.0,2.26644370122631,38.71,-121.28,1.171
3.0212,14.0,5.613680154142582,1.2003853564547207,2578.0,,38.7,-121.28,1.129
,,5.373263888888889,1.03125,,2.6909722222222223,,-121.28,
3.7813,,,1.013500482160077,2868.0,2.7656702025072324,,,1.432
,,4.6989733059548255,1.104722792607803,6068.0,2.4919917864476386,38.68,,
3.235,18.0,,1.0479937057435091,3339.0,,38.7,-121.3,
4.0739,21.0,,,3358.0,3.058287795992714,38.69,-121.3,1.154
3.8776,,,1.0542222222222222,6000.0,2.6666666666666665,38.69,-121.32,1.245
1.9093,13.0,4.779327317473339,1.1575061525840853,2244.0,1.840853158326497,38.68,-121.33,1.429
2.8226,,,,,,38.71,,0.999
3.5769,32.0,5.466472303206997,1.0524781341107872,1027.0,2.9941690962099123,38.71,-121.29,1.038
2.2813,15.0,4.998011928429423,0.9582504970178927,1166.0,,38.72,-121.3,1.319
,,5.516746411483253,1.0047846889952152,1308.0,,,-121.31,
4.5245,14.0,,0.989769820971867,2474.0,3.163682864450128,38.71,-121.32,
,18.0,6.057575757575758,1.1272727272727272,2071.0,,,,1.02
,17.0,5.7188612099644125,0.9804270462633452,1879.0,3.3434163701067616,38.7,-121.32,
,,6.179166666666666,1.2041666666666666,1365.0,2.84375,,-121.32,1.184
3.0703,16.0,5.710651828298887,1.0206677265500794,,2.766295707472178,,,1.26
2.7868,15.0,,,1004.0,2.407673860911271,,-121.33,1.178
4.6923,,,,,3.005514705882353,,,1.227
3.5893,,5.7695852534562215,0.9539170506912442,587.0,,38.68,-121.32,1.464
2.8426,10.0,4.897243107769423,1.1152882205513786,1898.0,2.3784461152882206,38.67,,
,21.0,4.907670454545454,1.0028409090909092,1605.0,2.2798295454545454,38.67,-121.32,0.916
4.1563,26.0,5.684426229508197,0.9262295081967213,807.0,3.307377049180328,,-121.31,1.357
1.962,17.0,4.071320182094082,,1410.0,,38.67,,
2.5909,17.0,4.871478873239437,1.028169014084507,1275.0,2.244718309859155,,-121.33,
,27.0,,1.0291545189504374,970.0,2.82798833819242,38.67,-121.31,1.155
4.0417,31.0,,1.025695931477516,1396.0,,38.67,-121.32,
,12.0,4.786854460093897,1.0272300469483568,2029.0,1.9051643192488263,38.68,-121.29,1.325
3.6995,13.0,4.94212962962963,,779.0,1.8032407407407407,,-121.3,1.349
,16.0,4.499565595134666,1.104257167680278,2181.0,,38.68,-121.31,0.825
3.8603,,5.354260089686099,0.9282511210762332,545.0,2.4439461883408073,38.68,-121.31,
3.0733,,,1.0442260442260443,2070.0,,,-121.3,1.198
5.2817,,5.848017621145375,0.9647577092511013,1253.0,2.7599118942731278,,-121.3,1.406
4.8523,20.0,5.848341232227488,0.985781990521327,649.0,3.075829383886256,38.67,-121.3,
3.3188,32.0,,,,2.845814977973568,38.66,,1.171
,,6.1461318051575935,0.9742120343839542,1022.0,2.9283667621776504,38.67,-121.3,
,16.0,6.350847457627118,0.9932203389830508,1817.0,,38.7,-121.27,1.453
4.4489,16.0,5.966549295774648,,,,,-121.27,1.456
2.7477,,4.509516837481699,1.2108345534407028,,1.7496339677891655,38.68,-121.26,
5.7133,,,1.0166666666666666,,3.3020833333333335,38.7,-121.24,1.668
4.2464,16.0,,0.9815837937384899,,3.303867403314917,38.7,-121.25,1.444
5.2586,17.0,,,1809.0,3.2074468085106385,38.69,-121.26,1.37
,17.0,,,,,,,1.345
4.1607,,5.22680412371134,0.9536082474226805,606.0,3.1237113402061856,,-121.25,1.128
3.7426,20.0,5.940677966101695,,,2.864406779661017,38.68,,1.355
4.9688,15.0,6.18595041322314,,,3.0165289256198347,38.68,-121.25,1.356
5.2051,13.0,6.842443729903537,0.9951768488745981,1948.0,3.1318327974276525,,-121.26,1.674
,13.0,6.532467532467533,0.9090909090909091,,3.4675324675324677,,-121.25,2.761
,14.0,6.540913921360255,1.0988310308182785,2407.0,2.5579171094580233,38.67,-121.25,2.443
4.2273,18.0,5.069252077562327,0.8670360110803325,905.0,,38.67,-121.26,
2.5199,16.0,3.9713216957605986,1.1047381546134662,,1.9326683291770574,38.67,-121.27,1.49
,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,,-121.26,1.243
2.7388,,4.077071290944123,1.0096339113680155,866.0,1.6685934489402698,,-121.27,1.116
3.8906,,,,723.0,,38.67,-121.27,1.287
3.75,16.0,5.768718801996672,1.0232945091514143,,2.459234608985025,38.68,,1.473
5.4797,,6.6937984496124034,,,3.2286821705426356,38.67,-121.28,
4.3625,,6.247126436781609,1.0,430.0,,38.67,,
,20.0,5.225,,921.0,,,,
3.6516,20.0,,,,,38.67,,1.305
,15.0,7.384449244060475,1.0161987041036717,,3.4190064794816415,,-121.25,
4.4609,16.0,6.2607361963190185,1.021472392638037,1912.0,2.932515337423313,38.71,,1.429
4.3009,,5.847244094488189,1.0031496062992127,1845.0,2.905511811023622,,-121.25,1.434
4.3826,9.0,6.631578947368421,,,2.7801358234295415,38.7,-121.26,1.466
,,,1.077260755048288,2623.0,2.302897278314311,38.69,-121.17,2.432
3.2321,11.0,7.0414673046252,1.1531100478468899,,2.4242424242424243,,,3.908
6.3528,7.0,,,2772.0,3.0130434782608697,38.69,-121.18,2.745
4.3214,28.0,6.4146868250539955,1.0172786177105833,,2.978401727861771,38.7,-121.2,1.317
2.7174,,5.171428571428572,,1603.0,,38.69,-121.2,1.375
3.4506,10.0,5.356715141146279,1.0932420872540634,,2.5269461077844313,38.68,-121.22,
,23.0,,,,,38.71,-121.22,2.147
4.8542,18.0,,1.0577777777777777,2227.0,3.299259259259259,38.71,-121.23,1.705
,19.0,,,,2.7762073027090697,38.69,-121.23,1.487
3.8954,27.0,5.5548523206751055,,,,38.67,-121.23,1.33
4.0182,28.0,6.123924268502582,1.0137693631669535,1742.0,,38.67,-121.24,1.317
3.4896,9.0,5.9620596205962055,1.1436314363143631,938.0,2.5420054200542004,,,1.438
4.1071,11.0,5.813953488372093,1.0105708245243128,2827.0,2.988372093023256,38.67,,1.458
4.05,,6.220264317180617,0.9955947136563876,700.0,3.0837004405286343,,,1.307
3.0533,19.0,,1.034710743801653,1610.0,2.6611570247933884,,-121.21,1.121
4.817,16.0,,1.0252707581227436,773.0,,38.67,-121.19,1.47
,,5.170568561872909,0.959866220735786,,,38.67,-121.2,
,10.0,6.534569983136594,1.1264755480607083,,,38.67,-121.2,1.71
6.1185,,,1.0437956204379562,769.0,2.8065693430656933,,-121.19,1.792
5.47,,6.659751037344399,0.9004149377593361,,3.037344398340249,38.66,-121.2,2.048
6.1359,52.0,8.275862068965518,1.5172413793103448,,230.17241379310346,38.69,-121.15,
2.5183,,5.487544483985765,,1040.0,1.8505338078291815,38.71,-121.17,2.933
3.0,37.0,4.890625,1.04296875,686.0,2.6796875,38.68,,1.219
,,4.931924882629108,1.1267605633802817,945.0,,38.67,-121.18,
3.7796,21.0,5.256997455470738,,,2.3977947413061917,38.67,-121.16,
5.0159,6.0,6.5582329317269075,1.038152610441767,4583.0,,38.68,,1.896
,,5.369465648854962,1.0183206106870228,,2.5755725190839693,38.68,-121.16,1.316
6.2503,2.0,,1.1884353741496598,,3.019047619047619,38.66,-121.13,2.225
4.2031,,5.520833333333333,1.1354166666666667,398.0,4.145833333333333,,-121.13,2.125
6.8869,6.0,7.382384532760472,1.0300751879699248,2354.0,2.5284640171858217,,-121.06,2.631
3.6645,16.0,6.014018691588785,1.030373831775701,1041.0,2.432242990654206,38.47,-121.13,
,,7.376840696117805,1.0475234270414993,3857.0,2.5816599732262384,38.63,-121.24,2.732
2.233,25.0,4.746987951807229,1.1325301204819278,155.0,1.8674698795180722,,,0.55
2.6981,35.0,5.572327044025157,1.005503144654088,4885.0,3.8404088050314464,38.55,,
3.1711,,6.147388059701493,1.044776119402985,1454.0,2.712686567164179,38.59,-121.31,1.019
3.6817,21.0,5.70911214953271,1.0379672897196262,,2.7301401869158877,38.59,-121.32,1.361
2.5035,,5.391625615763547,1.1206896551724137,2149.0,2.646551724137931,38.59,-121.32,1.237
3.9727,17.0,,,6544.0,2.774056803730394,38.61,,1.327
,25.0,5.524489795918368,0.9469387755102041,1423.0,2.904081632653061,38.61,,1.169
,32.0,,1.0637426900584794,4951.0,2.8953216374269006,38.6,,1.034
2.7652,13.0,4.670020120724346,1.0845070422535212,,,38.62,-121.27,
2.7356,22.0,5.237076648841355,,,2.6755793226381464,38.61,,0.961
2.4722,,,1.0746268656716418,,2.633262260127932,38.61,-121.28,1.033
4.4519,,5.722397476340694,0.943217665615142,963.0,,38.61,,1.105
2.9452,17.0,5.12933025404157,,2840.0,2.1862971516551193,38.61,-121.27,
3.1654,25.0,5.267605633802817,,564.0,,,-121.28,
3.1194,17.0,4.760683760683761,1.0769230769230769,848.0,2.415954415954416,,,1.125
,29.0,,,,2.690582959641256,38.6,,1.091
,15.0,7.1680851063829785,,,3.6872340425531913,,,1.275
3.311,17.0,5.4174174174174174,1.024024024024024,1694.0,2.5435435435435436,,-121.33,1.094
3.6897,,4.1437125748503,0.874251497005988,504.0,3.0179640718562872,,-121.32,
4.5766,18.0,6.088541666666667,0.96875,,3.1979166666666665,38.56,-121.32,1.087
2.9693,13.0,4.452313503305005,,,2.2851746931067045,,-121.32,1.044
3.1042,18.0,5.463414634146342,0.926829268292683,95.0,2.317073170731707,38.53,-121.28,
2.3787,19.0,,1.1744386873920554,1419.0,2.4507772020725387,38.58,-121.3,0.913
2.6471,16.0,,0.9706666666666667,,3.0,,-121.3,
2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,,1.125
3.5192,9.0,4.863716814159292,0.9221238938053097,1663.0,2.943362831858407,38.57,,
2.5,22.0,,1.012,733.0,,,-121.31,1.016
,17.0,4.795857988165681,1.0355029585798816,706.0,2.088757396449704,,-121.33,
3.0481,3.0,,1.1417085427135678,2081.0,2.091457286432161,38.59,-121.28,0.925
3.6563,,5.125,,1346.0,2.8041666666666667,,-121.29,
,25.0,4.897226753670473,1.1712887438825448,,2.707993474714519,38.59,-121.3,0.896
2.8966,29.0,5.234285714285714,1.0723809523809524,1619.0,3.083809523809524,38.58,-121.3,0.924
2.9896,12.0,5.016863406408095,1.0590219224283306,1440.0,,,-121.34,1.186
4.1447,11.0,,0.9880952380952381,1701.0,3.375,38.55,-121.34,1.14
3.5691,,5.021335807050093,1.0383426097711812,8656.0,2.676561533704391,,-121.35,1.163
,19.0,5.672661870503597,1.0494604316546763,3012.0,2.70863309352518,38.56,-121.37,
2.6635,16.0,4.555555555555555,,,,38.57,-121.37,1.358
2.7679,,6.1354466858789625,,815.0,,38.56,-121.37,
5.6485,26.0,,1.0382978723404255,,,38.57,-121.36,1.295
,16.0,5.420618556701031,1.0123711340206185,1265.0,,,-121.35,
5.0917,17.0,6.125954198473282,,748.0,,,-121.34,1.341
4.4602,14.0,,1.0254323499491353,2731.0,,38.57,-121.34,1.345
3.9934,18.0,,1.0064516129032257,2211.0,2.8529032258064517,,-121.35,1.233
5.0427,22.0,6.405405405405405,,1216.0,2.9877149877149876,38.55,,1.269
2.8021,33.0,6.2356020942408374,,554.0,,38.55,,1.188
5.0622,16.0,,,1203.0,3.242587601078167,,,1.324
5.2881,17.0,6.573389651531151,0.9904963041182682,3064.0,,38.56,-121.36,
4.5815,21.0,6.165909090909091,,1287.0,2.925,,-121.37,1.255
1.8288,,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36,0.325
2.0901,27.0,4.06,,852.0,,38.56,,
4.15,,,1.0075187969924813,457.0,3.43609022556391,,-121.3,1.575
4.2206,,6.639204545454546,1.1107954545454546,1054.0,,38.51,-121.35,1.577
4.3658,4.0,6.799092676604018,,10329.0,3.347051198963059,38.47,,
4.5604,,,1.0663551401869158,6578.0,3.073831775700935,,-121.38,1.459
,3.0,,1.2151898734177216,,,,-121.39,2.376
,,,1.0247524752475248,1320.0,3.267326732673267,38.44,,2.099
